user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,a_vertebralis_r_rel,a_vertebralis_r_abs_5,a_vertebralis_l_rel,a_vertebralis_l_abs_5,a_carotisexterna_r_rel,a_carotisexterna_r_abs_5,a_carotisexterna_l_rel,a_carotisexterna_l_abs_5,lymph_node_abs,lymph_node_tre_linear,lymph_node_tre_nonlinear,recurrence,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count
rad_2,True,1,SzZUcvM5JpU,TransformType.LINEAR,a_carotisexterna_l,task_idx_0240,12.018,,,,,,,1.4745726076683847,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.59971541375205,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,SzZUcvM5JpU,TransformType.LINEAR,lymph_node,task_idx_0241,15.115,,,,,,,,,True,5.32,1.32,,0.0,0.0,0.0,1.0,42.61034807882519,9.0,0.0,0.0,329.49858475240853,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,SzZUcvM5JpU,TransformType.LINEAR,recurrence,task_idx_0242,9.07,,,,,,,,,,,,fp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.10977303811762,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,820_BQlC1tI,TransformType.NONE,a_vertebralis_r,task_idx_0243,52.56,0.9253730550553749,True,,,,,,,,,,,0.0,0.0,0.0,1.0,44.422417337024854,8.0,266.7036905133055,24.0,4252.572507339281,441.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,820_BQlC1tI,TransformType.NONE,a_vertebralis_l,task_idx_0244,35.021,,,2.4018935325965707,True,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.502886803373,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,820_BQlC1tI,TransformType.NONE,a_carotisexterna_r,task_idx_0245,15.462,,,,,1.2044590045957395,True,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.30427114743145,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,820_BQlC1tI,TransformType.NONE,a_carotisexterna_l,task_idx_0246,18.685,,,,,,,2.6798270698425735,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.97129238460377,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,820_BQlC1tI,TransformType.NONE,lymph_node,task_idx_0247,21.399,,,,,,,,,True,0.88,0.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.2179918454506,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,820_BQlC1tI,TransformType.NONE,recurrence,task_idx_0248,151.783,,,,,,,,,,,,tp,0.0,0.0,2683.6193786372814,31.0,60.70103444541557,11.0,3994.0091294976833,121.0,11249.45014881898,1116.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,6vkfAvGWUPg,TransformType.NONE,a_vertebralis_r,task_idx_0249,57.336,9.426601944100202,False,,,,,,,,,,,0.0,0.0,0.0,1.0,68.59382819066522,16.0,1615.810892515597,80.0,2061.7215870827818,344.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,6vkfAvGWUPg,TransformType.NONE,a_vertebralis_l,task_idx_0250,16.036,,,1.095139036145179,True,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.9700278350791,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,6vkfAvGWUPg,TransformType.NONE,a_carotisexterna_r,task_idx_0251,12.258,,,,,0.4910049670550023,True,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.89827191622044,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,6vkfAvGWUPg,TransformType.NONE,a_carotisexterna_l,task_idx_0252,9.783,,,,,,,2.286240171899349,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.84624862257378,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,6vkfAvGWUPg,TransformType.NONE,lymph_node,task_idx_0253,15.851999999999999,,,,,,,,,True,25.66,1.89,,0.0,0.0,0.0,1.0,0.0,0.0,156.98176596417395,19.0,394.0315811791523,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,6vkfAvGWUPg,TransformType.NONE,recurrence,task_idx_0254,118.625,,,,,,,,,,,,tn,0.0,0.0,308.6910354942679,9.0,221.58949371102233,19.0,3768.0049711073143,221.0,8003.7754287724465,592.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0255,10.832,1.5239811079740058,True,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0256,8.686,,,2.958343720231404,True,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0257,17.114,,,,,2.756203601709312,True,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.37444484271333,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0258,11.894,,,,,,,0.6328593212518874,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.8212793559585,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,lymph_node,task_idx_0259,21.222,,,,,,,,,True,7.07,5.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.5217994090308,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_2,True,1,calibration_4_end_0e5fp8GltvE,TransformType.NONLINEAR,recurrence,task_idx_0260,250.846,,,,,,,,,,,,tp,0.0,0.0,3725.090904444676,83.0,566.9435425137605,40.0,1449.1622413980624,71.0,12337.099202522315,1445.0,27.0,4.0,1.0,2.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0021,164.158,1.3674505576829517,True,,,,,,,,,,,0.0,0.0,326.5581580438999,23.0,226.0385415837046,41.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0022,86.161,,,1.6466940389056623,True,,,,,,,,,0.0,0.0,1009.9830491191908,46.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0023,116.839,,,,,2.041373814477884,True,,,,,,,0.0,0.0,1984.3979094232961,94.0,1085.102764983157,64.0,0.0,0.0,0.0,0.0,227.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0024,121.458,,,,,,,1.5258815166866566,True,,,,,0.0,0.0,2139.9390420639197,52.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,lymph_node,task_idx_0025,76.632,,,,,,,,,True,7.07,5.45,,0.0,0.0,1837.3850449462016,52.0,1512.429414679507,92.0,0.0,0.0,0.0,0.0,225.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,recurrence,task_idx_0026,261.064,,,,,,,,,,,,fp,0.0,0.0,1385.2596453295457,57.0,555.7834157141604,39.0,0.0,0.0,0.0,0.0,1626.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_2_LB9oATPd0mE,TransformType.NONE,a_vertebralis_r,task_idx_0027,120.762,1.8478270708931734,True,,,,,,,,,,,0.0,0.0,1307.3865890608906,67.0,418.22677054150375,24.0,622.4170762516441,63.0,0.0,0.0,476.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_2_LB9oATPd0mE,TransformType.NONE,a_vertebralis_l,task_idx_0028,136.16,,,20.86597243165142,False,,,,,,,,,0.0,0.0,18.08276253029822,7.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_2_LB9oATPd0mE,TransformType.NONE,a_carotisexterna_r,task_idx_0029,60.838,,,,,2.0162339314392543,True,,,,,,,0.0,0.0,423.53016338138724,28.0,321.3631121436158,26.0,347.80610135652586,49.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_2_LB9oATPd0mE,TransformType.NONE,a_carotisexterna_l,task_idx_0030,48.244,,,,,,,0.4866721527275167,True,,,,,0.0,0.0,1873.4128934771709,47.0,855.9589532565082,52.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_2_LB9oATPd0mE,TransformType.NONE,lymph_node,task_idx_0031,181.857,,,,,,,,,True,3.2,3.21,,0.0,0.0,2949.8559421614987,67.0,2488.056355308717,69.0,141.42079150523196,25.0,0.0,0.0,615.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_2_LB9oATPd0mE,TransformType.NONE,recurrence,task_idx_0032,267.07599999999996,,,,,,,,,,,,fp,0.0,0.0,1667.9499473256906,82.0,1195.884922469962,66.0,673.3548029922116,63.0,0.0,0.0,1886.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_3_2VO-i_onOGw,TransformType.LINEAR,a_vertebralis_r,task_idx_0033,171.742,1.1883531303154602,True,,,,,,,,,,,0.0,0.0,185.12807647399737,9.0,81.06872521993009,9.0,0.0,0.0,0.0,0.0,851.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_3_2VO-i_onOGw,TransformType.LINEAR,a_vertebralis_l,task_idx_0034,170.858,,,2.015150196356834,True,,,,,,,,,0.0,0.0,2486.842494985521,70.0,827.1421201252334,60.0,312.8831673894943,72.0,0.0,0.0,895.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_3_2VO-i_onOGw,TransformType.LINEAR,a_carotisexterna_r,task_idx_0035,91.668,,,,,1.434323400566001,True,,,,,,,0.0,0.0,3032.731645878828,69.0,1572.5369622137396,103.0,0.0,0.0,0.0,0.0,274.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_3_2VO-i_onOGw,TransformType.LINEAR,a_carotisexterna_l,task_idx_0036,32.693,,,,,,,1.6669054756291202,True,,,,,0.0,0.0,812.322950141629,28.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_3_2VO-i_onOGw,TransformType.LINEAR,lymph_node,task_idx_0037,69.64399999999999,,,,,,,,,True,3.2,2.47,,0.0,0.0,1934.2572289828206,46.0,64.56210911720777,12.0,584.7334928215006,56.0,0.0,0.0,203.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,calibration_3_2VO-i_onOGw,TransformType.LINEAR,recurrence,task_idx_0038,185.76,,,,,,,,,,,,fn,0.0,0.0,662.994949497308,30.0,173.74879409485433,25.0,412.3023243045527,33.0,0.0,0.0,1435.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,hkvdD_XVYqo,TransformType.NONE,a_vertebralis_r,task_idx_0039,165.18,2.677351804296781,True,,,,,,,,,,,0.0,0.0,1207.7283662526381,31.0,1278.8806214916729,59.0,387.51242059212126,32.0,0.0,0.0,726.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,hkvdD_XVYqo,TransformType.NONE,a_vertebralis_l,task_idx_0040,67.508,,,3.906193748365177,True,,,,,,,,,0.0,0.0,256.95905564709165,19.0,52.41173631183176,12.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,hkvdD_XVYqo,TransformType.NONE,a_carotisexterna_r,task_idx_0041,122.645,,,,,1.210762099558915,True,,,,,,,0.0,0.0,2417.4608750640064,70.0,993.3240887218924,60.0,0.0,0.0,0.0,0.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,hkvdD_XVYqo,TransformType.NONE,a_carotisexterna_l,task_idx_0042,42.015,,,,,,,1.2736794936064666,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,hkvdD_XVYqo,TransformType.NONE,lymph_node,task_idx_0043,94.14399999999999,,,,,,,,,True,4.39,3.2,,0.0,0.0,424.55497636288067,16.0,497.4924562944332,43.0,170.24010561852702,26.0,0.0,0.0,504.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,hkvdD_XVYqo,TransformType.NONE,recurrence,task_idx_0044,110.431,,,,,,,,,,,,tn,0.0,0.0,1195.8984841342694,22.0,445.0547755512729,29.0,173.15146834730882,28.0,0.0,0.0,729.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0045,108.015,12.069873266382181,False,,,,,,,,,,,0.0,0.0,1001.7545436075928,12.0,61.49556398563323,11.0,0.0,0.0,0.0,0.0,559.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0046,84.46000000000001,,,2.734377606685414,True,,,,,,,,,0.0,0.0,1128.5225830991346,30.0,276.11714893344833,28.0,202.22585060138852,31.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0047,41.591,,,,,1.684949324838267,True,,,,,,,0.0,0.0,826.9103541723933,35.0,766.7731000989986,42.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0048,39.462,,,,,,,0.2167959268312793,True,,,,,0.0,0.0,404.6151894171657,16.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,lymph_node,task_idx_0049,57.957,,,,,,,,,True,11.63,9.69,,0.0,0.0,1185.9667177496626,30.0,812.0304023243173,32.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,recurrence,task_idx_0050,106.535,,,,,,,,,,,,tn,0.0,0.0,791.7845647997917,14.0,267.73903341850706,25.0,0.0,0.0,0.0,0.0,767.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2w1vVKUCbcg,TransformType.LINEAR,a_vertebralis_r,task_idx_0051,87.619,0.23790708301145697,True,,,,,,,,,,,0.0,0.0,446.842802149246,11.0,687.7152066728402,46.0,0.0,0.0,0.0,0.0,328.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2w1vVKUCbcg,TransformType.LINEAR,a_vertebralis_l,task_idx_0052,43.771,,,4.744212673515339,True,,,,,,,,,0.0,0.0,793.7469522951246,18.0,290.9613180244378,15.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2w1vVKUCbcg,TransformType.LINEAR,a_carotisexterna_r,task_idx_0053,45.441,,,,,0.695538695656184,True,,,,,,,0.0,0.0,822.5332928334603,27.0,1509.6282278455728,66.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2w1vVKUCbcg,TransformType.LINEAR,a_carotisexterna_l,task_idx_0054,124.655,,,,,,,3.854463258097438,True,,,,,0.0,0.0,272.13671756480767,14.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2w1vVKUCbcg,TransformType.LINEAR,lymph_node,task_idx_0055,39.746,,,,,,,,,True,25.94,3.8,,0.0,0.0,128.06659275674582,6.0,332.7859707258409,20.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2w1vVKUCbcg,TransformType.LINEAR,recurrence,task_idx_0056,140.136,,,,,,,,,,,,fn,190.6,48.0,371.1056133008666,12.0,490.7580146275829,22.0,0.0,0.0,0.0,0.0,1347.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CSSdmYlgjew,TransformType.NONE,a_vertebralis_r,task_idx_0057,65.984,1.6870662965671646,True,,,,,,,,,,,76.50000000000003,29.0,481.86754681164206,10.0,177.08375295888678,12.0,0.0,0.0,0.0,0.0,497.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CSSdmYlgjew,TransformType.NONE,a_vertebralis_l,task_idx_0058,52.286,,,1.6588898381452877,True,,,,,,,,,0.0,0.0,0.0,0.0,110.99404400077569,17.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CSSdmYlgjew,TransformType.NONE,a_carotisexterna_r,task_idx_0059,65.745,,,,,1.8970613827987122,True,,,,,,,0.0,0.0,445.0562797011683,15.0,35.11125977796865,6.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CSSdmYlgjew,TransformType.NONE,a_carotisexterna_l,task_idx_0060,34.08,,,,,,,1.5128230627576997,True,,,,,0.0,0.0,196.00485425454474,8.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CSSdmYlgjew,TransformType.NONE,lymph_node,task_idx_0061,65.264,,,,,,,,,True,6.26,1.04,,0.0,0.0,168.18770677277436,14.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CSSdmYlgjew,TransformType.NONE,recurrence,task_idx_0062,97.017,,,,,,,,,,,,tn,39.599999999999994,13.0,110.36841748184784,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0063,43.443,1.6409525127222806,True,,,,,,,,,,,0.0,0.0,132.23485564731988,8.0,48.11299188513585,9.0,0.0,0.0,0.0,0.0,241.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0064,29.071,,,1.830837800997301,True,,,,,,,,,0.0,0.0,437.2316883288784,11.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0065,35.363,,,,,7.524382334440494,False,,,,,,,0.0,0.0,2468.8709286567423,49.0,674.8832776667131,16.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0066,22.869,,,,,,,1.1241446082433142,True,,,,,0.0,0.0,820.7369201539979,16.0,198.1560296917154,23.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,lymph_node,task_idx_0067,25.776,,,,,,,,,True,2.22,1.32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,recurrence,task_idx_0068,83.463,,,,,,,,,,,,tn,154.3,37.0,347.45174396713327,21.0,342.8694169839454,28.0,0.0,0.0,0.0,0.0,481.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,WeMcC01ZNgY,TransformType.NONE,a_vertebralis_r,task_idx_0069,109.652,17.34227310093055,False,,,,,,,,,,,234.2,72.0,1161.131830617459,12.0,585.9667974816974,36.0,0.0,0.0,0.0,0.0,680.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,WeMcC01ZNgY,TransformType.NONE,a_vertebralis_l,task_idx_0070,89.476,,,0.8415774033410727,True,,,,,,,,,0.0,0.0,310.6956909412863,9.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,WeMcC01ZNgY,TransformType.NONE,a_carotisexterna_r,task_idx_0071,34.163,,,,,1.190135859688394,True,,,,,,,92.80000000000001,12.0,2113.882639530424,66.0,65.74666356412826,11.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,WeMcC01ZNgY,TransformType.NONE,a_carotisexterna_l,task_idx_0072,35.095,,,,,,,0.9148984110662193,True,,,,,0.0,0.0,435.5196236841104,22.0,219.85252437338852,13.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,WeMcC01ZNgY,TransformType.NONE,lymph_node,task_idx_0073,58.087,,,,,,,,,True,1.64,1.25,,0.0,0.0,1299.6712627453842,38.0,88.09281193405769,17.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,WeMcC01ZNgY,TransformType.NONE,recurrence,task_idx_0074,95.323,,,,,,,,,,,,tp,0.0,0.0,646.0672989556676,31.0,137.9598155415385,15.0,0.0,0.0,0.0,0.0,421.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0075,14.994,1.5103595493754491,True,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
